City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bethel,US,2022-03-23 18:39:21,41.3712,-73.414,48.18,40,0,3.44
1,Yellowknife,CA,2022-03-23 18:35:02,62.456,-114.3525,13.41,86,100,9.22
2,Biograd Na Moru,HR,2022-03-23 18:43:27,43.9433,15.4519,47.1,61,0,8.46
3,San Quintin,MX,2022-03-23 18:42:30,30.4833,-115.95,71.46,45,0,7.52
4,Umm Lajj,SA,2022-03-23 18:43:28,25.0213,37.2685,65.14,44,0,18.07
5,Ruteng,ID,2022-03-23 18:43:28,-8.6136,120.4721,62.67,92,100,0.92
6,Constitucion,CL,2022-03-23 18:43:29,-35.3333,-72.4167,60.03,54,6,13.0
7,Port Alfred,ZA,2022-03-23 18:43:29,-33.5906,26.891,74.16,72,100,6.24
8,Hermanus,ZA,2022-03-23 18:42:33,-34.4187,19.2345,70.81,88,100,8.66
9,Rio Gallegos,AR,2022-03-23 18:43:30,-51.6226,-69.2181,48.25,71,75,4.61
10,Ponta Do Sol,PT,2022-03-23 18:43:30,32.6667,-17.1,62.71,65,36,11.39
11,Rikitea,PF,2022-03-23 18:34:25,-23.1203,-134.9692,79.65,71,35,16.04
12,Hofn,IS,2022-03-23 18:43:30,64.2539,-15.2082,35.62,87,40,9.22
13,Hithadhoo,MV,2022-03-23 18:43:31,-0.6,73.0833,83.64,66,0,14.83
14,Ambovombe,MG,2022-03-23 18:43:31,-25.1667,46.0833,73.9,86,0,12.57
15,Kokoda,PG,2022-03-23 18:43:32,-8.8785,147.7407,73.02,93,68,1.63
16,Chokurdakh,RU,2022-03-23 18:43:32,70.6333,147.9167,-4.49,98,100,4.32
17,Ushuaia,AR,2022-03-23 18:34:58,-54.8,-68.3,47.86,46,75,10.36
18,Neuquen,AR,2022-03-23 18:40:58,-38.9516,-68.0591,62.49,29,20,18.41
19,Igarka,RU,2022-03-23 18:43:32,67.4667,86.5833,0.52,98,99,6.64
20,Barrow,US,2022-03-23 18:39:15,71.2906,-156.7887,-14.78,76,0,14.97
21,Butaritari,KI,2022-03-23 18:43:33,3.0707,172.7902,79.7,82,83,14.7
22,Manzhouli,CN,2022-03-23 18:43:33,49.6,117.4333,12.11,80,10,1.14
23,Chuy,UY,2022-03-23 18:39:14,-33.6971,-53.4616,79.16,64,100,12.39
24,Faanui,PF,2022-03-23 18:42:34,-16.4833,-151.75,80.49,74,96,11.99
25,Jamestown,US,2022-03-23 18:43:34,42.097,-79.2353,42.71,69,100,11.5
26,Hilo,US,2022-03-23 18:39:16,19.7297,-155.09,74.25,89,75,6.91
27,Mangit,UZ,2022-03-23 18:43:34,40.5971,70.9607,42.62,72,99,12.64
28,Busselton,AU,2022-03-23 18:39:20,-33.65,115.3333,56.03,81,0,12.15
29,Geraldton,AU,2022-03-23 18:39:22,-28.7667,114.6,75.61,33,0,12.66
30,Kapaa,US,2022-03-23 18:40:21,22.0752,-159.319,73.38,86,100,17.27
31,Keti Bandar,PK,2022-03-23 18:43:35,24.1447,67.4497,76.19,65,0,15.03
32,Saldanha,ZA,2022-03-23 18:43:35,-33.0117,17.9442,68.05,91,54,19.28
33,Humaita,BR,2022-03-23 18:43:36,-7.5061,-63.0208,83.19,83,100,3.44
34,Mataura,NZ,2022-03-23 18:43:36,-46.1927,168.8643,53.53,97,100,6.51
35,Victoria,HK,2022-03-23 18:39:56,22.2855,114.1577,63.95,91,100,5.01
36,Pisco,PE,2022-03-23 18:43:37,-13.7,-76.2167,75.25,57,0,6.91
37,Port Hedland,AU,2022-03-23 18:43:37,-20.3167,118.5667,86.05,84,100,8.05
38,Tasiilaq,GL,2022-03-23 18:41:03,65.6145,-37.6368,26.76,82,100,2.71
39,Vilyuysk,RU,2022-03-23 18:43:38,63.7553,121.6247,9.55,98,100,2.66
40,Avarua,CK,2022-03-23 18:43:38,-21.2078,-159.775,78.85,94,40,3.44
41,Lagoa,PT,2022-03-23 18:43:38,39.05,-27.9833,60.03,67,100,9.62
42,Ondjiva,AO,2022-03-23 18:43:39,-17.0667,15.7333,73.22,68,100,5.77
43,Vaini,TO,2022-03-23 18:39:16,-21.2,-175.2,73.56,100,100,1.14
44,Asfi,MA,2022-03-23 18:43:39,32.2994,-9.2372,58.23,65,0,14.67
45,Narsaq,GL,2022-03-23 18:43:39,60.9167,-46.05,34.02,70,100,2.15
46,Srednekolymsk,RU,2022-03-23 18:44:40,67.45,153.6833,-5.78,100,100,1.88
47,Tomatlan,MX,2022-03-23 18:44:40,19.9333,-105.25,91.18,15,1,8.9
48,Tuktoyaktuk,CA,2022-03-23 18:44:41,69.4541,-133.0374,-16.6,69,40,24.16
49,Sagarejo,GE,2022-03-23 18:44:41,41.734,45.3315,32.43,89,91,5.77
50,Bredasdorp,ZA,2022-03-23 18:34:46,-34.5322,20.0403,68.88,84,63,6.15
51,Tuburan,PH,2022-03-23 18:44:42,6.6439,122.2736,77.09,79,100,3.71
52,Lodja,CD,2022-03-23 18:44:42,-3.4833,23.4333,73.11,73,44,2.68
53,Cehegin,ES,2022-03-23 18:44:42,38.0924,-1.7985,47.37,94,100,6.33
54,Lorengau,PG,2022-03-23 18:44:43,-2.0226,147.2712,81.19,75,100,5.53
55,Faya,SA,2022-03-23 18:42:33,18.3851,42.4509,64.51,57,1,3.67
56,Key West,US,2022-03-23 18:44:14,24.5557,-81.7826,89.6,67,40,16.11
57,Richards Bay,ZA,2022-03-23 18:44:43,-28.783,32.0377,74.41,73,19,11.7
58,Alice Springs,AU,2022-03-23 18:44:43,-23.7,133.8833,72.95,32,40,6.91
59,Carutapera,BR,2022-03-23 18:44:44,-1.195,-46.02,81.84,79,73,7.4
60,Porbandar,IN,2022-03-23 18:44:44,21.6422,69.6093,77.11,62,6,11.65
61,Khatanga,RU,2022-03-23 18:42:31,71.9667,102.5,4.12,97,100,4.61
62,Wete,TZ,2022-03-23 18:44:45,-5.0559,39.7294,79.56,81,9,8.43
63,Medicine Hat,CA,2022-03-23 18:44:45,50.0501,-110.6683,65.84,39,75,16.11
64,Bontang,ID,2022-03-23 18:44:45,0.1333,117.5,79.72,84,100,5.48
65,Rio Grande,BR,2022-03-23 18:44:46,-32.035,-52.0986,84.31,78,100,17.02
66,Qaanaaq,GL,2022-03-23 18:44:46,77.484,-69.3632,-3.98,91,100,7.29
67,Gusau,NG,2022-03-23 18:44:46,12.1628,6.6614,90.84,12,29,7.0
68,Waingapu,ID,2022-03-23 18:44:47,-9.6567,120.2641,77.79,84,100,4.03
69,Arraial Do Cabo,BR,2022-03-23 18:44:47,-22.9661,-42.0278,82.36,54,20,17.27
70,Saint George,US,2022-03-23 18:44:47,37.1041,-113.5841,64.63,22,0,4.61
71,Bolcske,HU,2022-03-23 18:44:48,46.741,18.9674,53.17,34,0,3.44
72,Broken Hill,AU,2022-03-23 18:44:48,-31.95,141.4333,56.91,58,46,5.75
73,Road Town,VG,2022-03-23 18:39:50,18.4167,-64.6167,82.44,61,40,13.8
74,Abu Samrah,SY,2022-03-23 18:44:49,35.3029,37.1841,46.08,76,100,7.27
75,Cidreira,BR,2022-03-23 18:42:26,-30.1811,-50.2056,72.73,76,100,12.77
76,New Norfolk,AU,2022-03-23 18:44:49,-42.7826,147.0587,55.89,63,35,4.0
77,Sur,OM,2022-03-23 18:44:49,22.5667,59.5289,80.6,40,0,6.78
78,Jieshi,CN,2022-03-23 18:44:50,22.8134,115.8257,59.95,89,100,14.29
79,Ecoporanga,BR,2022-03-23 18:44:50,-18.3733,-40.8306,73.13,90,90,11.43
80,Tiksi,RU,2022-03-23 18:44:50,71.6872,128.8694,-14.55,100,51,3.91
81,Benguela,AO,2022-03-23 18:44:51,-12.5763,13.4055,79.07,86,100,1.59
82,Nikolskoye,RU,2022-03-23 18:39:24,59.7035,30.7861,32.81,98,23,2.73
83,Nyurba,RU,2022-03-23 18:44:51,63.2842,118.3319,4.96,99,100,3.38
84,Puerto Ayora,EC,2022-03-23 18:44:52,-0.7393,-90.3518,85.96,86,42,7.0
85,Albany,US,2022-03-23 18:41:02,42.6001,-73.9662,45.63,39,100,1.99
86,Abonnema,NG,2022-03-23 18:44:52,4.7084,6.7931,82.6,76,95,7.63
87,Cozumel,MX,2022-03-23 18:44:05,20.5083,-86.9458,86.95,65,12,8.01
88,Kruisfontein,ZA,2022-03-23 18:39:19,-34.0033,24.7314,64.89,97,99,5.46
89,Havelock,US,2022-03-23 18:41:57,34.8791,-76.9013,72.99,84,100,11.01
90,Trincomalee,LK,2022-03-23 18:44:53,8.5711,81.2335,79.75,83,5,7.85
91,Abalak,RU,2022-03-23 18:44:53,58.1286,68.5944,20.07,93,62,5.86
92,Fortuna,US,2022-03-23 18:45:54,40.5982,-124.1573,53.65,95,100,6.91
93,Zhezkazgan,KZ,2022-03-23 18:45:54,47.8043,67.7144,16.99,88,17,10.18
94,Coquimbo,CL,2022-03-23 18:45:54,-29.9533,-71.3436,67.12,67,0,12.06
95,Souillac,MU,2022-03-23 18:45:55,-20.5167,57.5167,80.98,83,40,11.5
96,Baoqing,CN,2022-03-23 18:45:55,46.3317,132.2111,22.17,96,33,1.03
97,Atambua,ID,2022-03-23 18:45:55,-9.1061,124.8925,72.73,90,84,0.67
98,Punta Arenas,CL,2022-03-23 18:45:56,-53.15,-70.9167,48.31,40,0,11.5
99,Atuona,PF,2022-03-23 18:45:56,-9.8,-139.0333,78.8,81,86,16.46
100,Christchurch,NZ,2022-03-23 18:41:27,-43.5333,172.6333,62.01,93,20,12.66
101,Asau,RO,2022-03-23 18:45:57,46.4333,26.4,42.96,47,0,5.19
102,Arica,CL,2022-03-23 18:45:16,-18.475,-70.3042,76.55,67,44,9.48
103,Carnarvon,AU,2022-03-23 18:45:57,-24.8667,113.6333,78.87,73,100,4.61
104,Touros,BR,2022-03-23 18:45:57,-5.1989,-35.4608,84.72,67,100,13.56
105,Biak,ID,2022-03-23 18:45:58,-0.9131,122.8766,72.72,85,100,1.32
106,Vardo,NO,2022-03-23 18:45:58,70.3705,31.1107,28.38,80,75,16.11
107,Bluff,NZ,2022-03-23 18:42:25,-46.6,168.3333,56.86,85,100,29.97
108,San Mateo Del Mar,MX,2022-03-23 18:45:58,16.2,-95.0,83.35,59,0,26.64
109,Bourail,NC,2022-03-23 18:45:59,-21.5667,165.4833,75.18,85,100,5.06
110,Batticaloa,LK,2022-03-23 18:45:59,7.7102,81.6924,79.21,84,17,6.96
111,Bisira,PA,2022-03-23 18:45:59,8.5196,-81.7115,71.87,63,67,6.04
112,Cape Town,ZA,2022-03-23 18:35:02,-33.9258,18.4232,70.12,76,20,19.57
113,Port Macquarie,AU,2022-03-23 18:46:00,-31.4333,152.9167,67.89,100,75,4.61
114,Son La,VN,2022-03-23 18:46:00,21.3167,103.9,65.37,97,99,3.27
115,Valdivia,CL,2022-03-23 18:46:01,-39.8142,-73.2459,58.95,46,91,7.36
116,Vila Velha,BR,2022-03-23 18:46:01,-20.3297,-40.2925,82.35,68,40,10.36
117,Quatre Cocos,MU,2022-03-23 18:44:54,-20.2078,57.7625,80.71,71,93,13.0
118,Port Elizabeth,ZA,2022-03-23 18:37:27,-33.918,25.5701,67.1,94,75,14.97
119,Cockburn Town,TC,2022-03-23 18:42:01,21.4612,-71.1419,78.01,70,0,21.21
120,Provideniya,RU,2022-03-23 18:46:02,64.3833,-173.3,8.31,72,0,5.21
121,Bar Harbor,US,2022-03-23 18:46:02,44.3876,-68.2039,49.6,42,0,10.36
122,Saint-Philippe,RE,2022-03-23 18:34:57,-21.3585,55.7679,80.19,86,50,12.15
123,Hammerfest,NO,2022-03-23 18:46:03,70.6634,23.6821,27.05,86,75,20.71
124,Mar Del Plata,AR,2022-03-23 18:46:03,-38.0023,-57.5575,71.62,100,40,17.0
125,Mahebourg,MU,2022-03-23 18:46:04,-20.4081,57.7,80.89,83,40,11.5
126,Norman Wells,CA,2022-03-23 18:42:20,65.282,-126.8329,-0.36,71,75,11.5
127,Agadir,MA,2022-03-23 18:46:04,30.4202,-9.5982,61.25,63,2,14.18
128,Victor Harbor,AU,2022-03-23 18:46:04,-35.5667,138.6167,57.99,81,100,7.09
129,Leningradskiy,RU,2022-03-23 18:46:05,69.3833,178.4167,3.16,87,100,4.21
130,Muros,ES,2022-03-23 18:46:05,42.7762,-9.0603,57.92,77,56,5.97
131,Cherskiy,RU,2022-03-23 18:39:13,68.75,161.3,0.57,100,97,1.77
132,Ribeira Grande,PT,2022-03-23 18:46:06,38.5167,-28.7,63.0,72,75,9.22
133,Beringovskiy,RU,2022-03-23 18:43:43,63.05,179.3167,10.13,97,100,3.2
134,Lokosovo,RU,2022-03-23 18:46:07,61.1333,74.8167,14.85,98,100,2.62
135,Coruripe,BR,2022-03-23 18:46:07,-10.1256,-36.1756,82.85,69,53,12.62
136,Mehamn,NO,2022-03-23 18:47:07,71.0357,27.8492,28.31,86,75,17.27
137,East London,ZA,2022-03-23 18:47:08,-33.0153,27.9116,74.34,83,0,5.75
138,Alofi,NU,2022-03-23 18:43:46,-19.0595,-169.9187,75.09,94,100,1.14
139,Mumbwa,ZM,2022-03-23 18:47:08,-14.9783,27.0619,65.61,93,100,3.51
140,Lebedyn,UA,2022-03-23 18:47:12,50.5852,34.4849,39.4,90,0,4.52
141,Kodiak,US,2022-03-23 18:47:13,57.79,-152.4072,29.71,100,100,3.44
142,Nanakuli,US,2022-03-23 18:47:13,21.3906,-158.1547,78.75,67,20,8.05
143,Henties Bay,NA,2022-03-23 18:47:14,-22.116,14.2845,66.29,86,0,3.87
144,Dongying,CN,2022-03-23 18:47:14,37.4564,118.4856,49.69,69,0,4.29
145,Nanortalik,GL,2022-03-23 18:42:26,60.1432,-45.2371,29.7,76,100,4.16
146,Cabo San Lucas,MX,2022-03-23 18:41:12,22.8909,-109.9124,85.6,44,0,1.01
147,Hamilton,US,2022-03-23 18:47:15,39.1834,-84.5333,69.98,79,40,14.97
148,Ponta Delgada,PT,2022-03-23 18:47:15,37.7333,-25.6667,66.51,67,75,6.91
149,Lisburn,GB,2022-03-23 18:47:16,54.5234,-6.0353,54.84,59,8,6.91
150,Gat,IL,2022-03-23 18:47:16,31.61,34.7642,51.82,100,88,4.03
151,Tuy Hoa,VN,2022-03-23 18:47:16,13.0833,109.3,76.28,93,61,1.66
152,Ampanihy,MG,2022-03-23 18:47:17,-24.7,44.75,74.16,76,0,5.37
153,Yar-Sale,RU,2022-03-23 18:47:17,66.8333,70.8333,2.86,98,56,5.7
154,Celestun,MX,2022-03-23 18:47:17,20.8667,-90.4,80.62,73,100,10.54
155,Mayumba,GA,2022-03-23 18:47:18,-3.432,10.6554,79.57,90,93,4.0
156,Hualmay,PE,2022-03-23 18:47:18,-11.0964,-77.6139,74.61,72,25,10.78
157,Choszczno,PL,2022-03-23 18:47:18,53.169,15.4205,52.68,64,0,7.74
158,Castro,BR,2022-03-23 18:42:34,-24.7911,-50.0119,73.8,69,100,8.39
159,Ayan,RU,2022-03-23 18:47:19,56.45,138.1667,10.35,86,3,7.49
160,Salalah,OM,2022-03-23 18:47:19,17.0151,54.0924,78.89,73,0,1.14
161,Shubarkuduk,KZ,2022-03-23 18:47:20,49.1447,56.4872,12.27,98,77,5.59
162,Spearfish,US,2022-03-23 18:43:43,44.4908,-103.8594,50.85,19,0,13.8
163,Lebu,CL,2022-03-23 18:39:25,-37.6167,-73.65,58.1,56,3,15.12
164,Kemijarvi,FI,2022-03-23 18:47:20,66.7131,27.4306,34.92,93,100,12.19
165,Pitimbu,BR,2022-03-23 18:47:21,-7.4706,-34.8086,86.59,71,41,12.64
166,Nagapattinam,IN,2022-03-23 18:47:21,10.7667,79.8333,81.3,85,7,8.59
167,Saint-Prosper,CA,2022-03-23 18:47:21,46.2117,-70.4811,35.89,75,100,8.3
168,Jiayuguan,CN,2022-03-23 18:47:22,39.8167,98.3,38.26,44,100,11.77
169,Namatanai,PG,2022-03-23 18:47:22,-3.6667,152.4333,79.3,81,100,5.95
170,Hobart,AU,2022-03-23 18:45:02,-42.8794,147.3294,56.23,75,21,8.05
171,Fort Nelson,CA,2022-03-23 18:47:23,58.8053,-122.7002,18.99,86,100,4.61
172,Yatou,CN,2022-03-23 18:47:23,37.15,122.3833,43.95,90,0,10.71
173,Coahuayana,MX,2022-03-23 18:47:23,18.7333,-103.6833,89.55,30,6,8.1
174,Buchanan,LR,2022-03-23 18:47:24,5.8808,-10.0467,80.55,81,97,5.68
175,Mount Gambier,AU,2022-03-23 18:47:24,-37.8333,140.7667,48.11,93,100,0.0
176,Hirara,JP,2022-03-23 18:47:24,24.8,125.2833,67.17,75,100,18.21
177,Shakiso,ET,2022-03-23 18:47:25,5.75,38.9167,60.82,89,58,4.18
178,Mugur-Aksy,RU,2022-03-23 18:47:25,50.35,90.5,-10.41,85,100,6.76
179,Mogadishu,SO,2022-03-23 18:46:13,2.0371,45.3438,80.47,81,16,14.23
180,Birobidzhan,RU,2022-03-23 18:48:26,48.8,132.95,21.67,98,100,2.55
181,Sisimiut,GL,2022-03-23 18:48:26,66.9395,-53.6735,7.0,83,5,3.85
182,Adeje,ES,2022-03-23 18:45:25,28.1227,-16.726,65.28,57,75,5.75
183,Kashi,CN,2022-03-23 18:48:26,39.4547,75.9797,58.21,17,57,8.95
184,Bambous Virieux,MU,2022-03-23 18:48:27,-20.3428,57.7575,80.85,83,40,11.5
